Time [s]; Analyzer Name; Decoded Protocol Result;;;;;;;
1.883466000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.883507750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.883549583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.883591416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.883633250000000;I2C;0b  1000  1010 + ACK;;;;;;;
1.883675166666667;I2C;0b  0010  0000 + ACK;;;;;;;
1.883717000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.890558916666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.890600583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.890642166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.890695333333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.890737000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.890778583333333;I2C;0b  0100  1100 + ACK;;;;;;;
1.890831416666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.890873083333333;I2C;0b  0100  0000 + ACK;;;;;;;
1.890914750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.890956583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.890998416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.891040250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.891082083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.891123916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.891165750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.891207583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.891249416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.891291166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.891333083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.891374833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.891416666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.891458500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.891500333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.891542166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.891584000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.891625833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.891667666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.891709416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.891751250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.891793083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.891834916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.891876750000000;I2C;0b  0110  1000 + ACK;;;;;;;
1.891918666666667;I2C;0b  0000  1000 + ACK;;;;;;;
1.891960500000000;I2C;0b  0001  1100 + ACK;;;;;;;
1.892002416666667;I2C;0b  1010  0000 + ACK;;;;;;;
1.892044333333333;I2C;0b  1100  0011 + ACK;;;;;;;
1.892086166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.892128000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.892169833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.892211666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.892253416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.892295333333333;I2C;0b  1110  0001 + ACK;;;;;;;
1.892337250000000;I2C;0b  1100  0111 + ACK;;;;;;;
1.892379166666667;I2C;0b  1100  0001 + ACK;;;;;;;
1.892421083333333;I2C;0b  1010  0000 + ACK;;;;;;;
1.892462916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.892504750000000;I2C;0b  0000  1000 + ACK;;;;;;;
1.892546583333333;I2C;0b  0110  0000 + ACK;;;;;;;
1.892588416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.892630250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.892672083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.892713916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.892755750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.892797583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.892839416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.892881250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.892923083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.892964916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.893006750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.893048583333333;I2C;0b  0000  1110 + ACK;;;;;;;
1.893090416666667;I2C;0b  0000  1100 + ACK;;;;;;;
1.893132333333333;I2C;0b  1111  1100 + ACK;;;;;;;
1.893174333333333;I2C;0b  0111  0000 + ACK;;;;;;;
1.893216166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.893258000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.893299833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.893341666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.893383500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.893425333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.893467166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.893509000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.893550833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.893592583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.893634500000000;I2C;0b  1000  1010 + ACK;;;;;;;
1.893676333333333;I2C;0b  0010  0000 + ACK;;;;;;;
1.893718166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.900560666666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.900602333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.900643916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.900697083333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.900738750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.900780333333333;I2C;0b  0100  1100 + ACK;;;;;;;
1.900833166666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.900874833333333;I2C;0b  0100  0000 + ACK;;;;;;;
1.900916500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.900958333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.901000166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.901042000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.901083833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.901125666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.901167500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.901209333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.901251166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.901293000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.901334750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.901376583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.901418416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.901460250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.901502083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.901543916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.901585750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.901627583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.901669333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.901711166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.901753000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.901794833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.901836666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.901878500000000;I2C;0b  0110  1000 + ACK;;;;;;;
1.901920416666667;I2C;0b  0000  1000 + ACK;;;;;;;
1.901962250000000;I2C;0b  0001  1100 + ACK;;;;;;;
1.902004166666667;I2C;0b  1010  0000 + ACK;;;;;;;
1.902046000000000;I2C;0b  1100  0011 + ACK;;;;;;;
1.902087916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.902129750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.902171583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.902213333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.902255166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.902297000000000;I2C;0b  1110  0001 + ACK;;;;;;;
1.902338916666667;I2C;0b  1100  0111 + ACK;;;;;;;
1.902380833333333;I2C;0b  1100  0001 + ACK;;;;;;;
1.902422750000000;I2C;0b  1010  0000 + ACK;;;;;;;
1.902464583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.902506416666667;I2C;0b  0000  1000 + ACK;;;;;;;
1.902548250000000;I2C;0b  0110  0000 + ACK;;;;;;;
1.902590083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.902631916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.902673750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.902715583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.902757416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.902799250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.902841083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.902882916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.902924750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.902966583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.903008333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.903050166666667;I2C;0b  0000  1110 + ACK;;;;;;;
1.903092083333333;I2C;0b  0000  1100 + ACK;;;;;;;
1.903134000000000;I2C;0b  1111  1100 + ACK;;;;;;;
1.903175916666667;I2C;0b  0111  0000 + ACK;;;;;;;
1.903217750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.903259583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.903301416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.903343250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.903385083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.903426916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.903468666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.903510500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.903552333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.903594166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.903636000000000;I2C;0b  1000  1010 + ACK;;;;;;;
1.903677916666667;I2C;0b  0010  0000 + ACK;;;;;;;
1.903719750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.910561833333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.910603500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.910645083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.910698250000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.910739916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.910781500000000;I2C;0b  0100  1100 + ACK;;;;;;;
1.910834333333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.910876000000000;I2C;0b  0100  0000 + ACK;;;;;;;
1.910917666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.910959500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.911001333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.911043166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.911085000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.911126833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.911168583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.911210416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.911252250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.911294083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.911335916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.911377750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.911419583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.911461416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.911503250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.911545000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.911586833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.911628666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.911670500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.911712333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.911754166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.911796000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.911837833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.911879583333333;I2C;0b  0110  1000 + ACK;;;;;;;
1.911921500000000;I2C;0b  0000  1000 + ACK;;;;;;;
1.911963333333333;I2C;0b  0001  1100 + ACK;;;;;;;
1.912005250000000;I2C;0b  1010  0000 + ACK;;;;;;;
1.912047083333333;I2C;0b  1100  0011 + ACK;;;;;;;
1.912089000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.912130833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.912172583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.912214416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.912256250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.912298083333333;I2C;0b  1110  0001 + ACK;;;;;;;
1.912340000000000;I2C;0b  1100  0111 + ACK;;;;;;;
1.912381916666667;I2C;0b  1100  0001 + ACK;;;;;;;
1.912423833333333;I2C;0b  1010  0000 + ACK;;;;;;;
1.912465666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.912507500000000;I2C;0b  0000  1000 + ACK;;;;;;;
1.912549333333333;I2C;0b  0110  0000 + ACK;;;;;;;
1.912591250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.912633000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.912674833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.912716666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.912758500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.912800333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.912842166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.912884000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.912925833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.912967666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.913009500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.913051333333333;I2C;0b  0000  1110 + ACK;;;;;;;
1.913093166666667;I2C;0b  0000  1100 + ACK;;;;;;;
1.913135083333333;I2C;0b  1111  1100 + ACK;;;;;;;
1.913177000000000;I2C;0b  0111  0000 + ACK;;;;;;;
1.913218833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.913260666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.913302500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.913344333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.913386166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.913428000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.913469833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.913511583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.913553416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.913595250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.913637166666667;I2C;0b  1000  1010 + ACK;;;;;;;
1.913679000000000;I2C;0b  0010  0000 + ACK;;;;;;;
1.913720833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.920563250000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.920604916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.920646500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.920699750000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.920741416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.920783000000000;I2C;0b  0100  1100 + ACK;;;;;;;
1.920835833333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.920877500000000;I2C;0b  0100  0000 + ACK;;;;;;;
1.920919250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.920961166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.921003000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.921044833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.921086666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.921128500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.921170333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.921212166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.921254000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.921295833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.921337583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.921379416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.921421250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.921463083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.921504916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.921546750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.921588583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.921630416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.921672166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.921714000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.921755833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.921797666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.921839500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.921881333333333;I2C;0b  0110  1000 + ACK;;;;;;;
1.921923166666667;I2C;0b  0000  1000 + ACK;;;;;;;
1.921965083333333;I2C;0b  0001  1100 + ACK;;;;;;;
1.922007000000000;I2C;0b  1010  0000 + ACK;;;;;;;
1.922048833333333;I2C;0b  1100  0011 + ACK;;;;;;;
1.922090666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.922132500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.922174333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.922216166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.922258000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.922299833333333;I2C;0b  1110  0001 + ACK;;;;;;;
1.922341750000000;I2C;0b  1100  0111 + ACK;;;;;;;
1.922383666666667;I2C;0b  1100  0001 + ACK;;;;;;;
1.922425583333333;I2C;0b  1010  0000 + ACK;;;;;;;
1.922467416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.922509250000000;I2C;0b  0000  1000 + ACK;;;;;;;
1.922551083333333;I2C;0b  0110  0000 + ACK;;;;;;;
1.922592916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.922634750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.922676583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.922718416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.922760250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.922802000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.922843833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.922885666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.922927500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.922969333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.923011166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.923053000000000;I2C;0b  0000  1110 + ACK;;;;;;;
1.923094916666667;I2C;0b  0000  1100 + ACK;;;;;;;
1.923136750000000;I2C;0b  1111  1100 + ACK;;;;;;;
1.923178666666667;I2C;0b  0111  0000 + ACK;;;;;;;
1.923220583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.923262416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.923304250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.923346000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.923387833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.923429666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.923471500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.923513333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.923555166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.923597000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.923638833333333;I2C;0b  1000  1010 + ACK;;;;;;;
1.923680666666667;I2C;0b  0010  0000 + ACK;;;;;;;
1.923722500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.930564916666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.930606583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.930648166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.930701333333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.930743000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.930784583333333;I2C;0b  0100  1100 + ACK;;;;;;;
1.930837416666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.930879083333333;I2C;0b  0100  0000 + ACK;;;;;;;
1.930920833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.930962666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.931004500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.931046250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.931088083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.931129916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.931171750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.931213583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.931255416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.931297250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.931339000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.931380833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.931422666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.931464500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.931506333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.931548166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.931590000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.931631833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.931673666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.931715500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.931757333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.931799166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.931841000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.931882833333333;I2C;0b  0110  1000 + ACK;;;;;;;
1.931924750000000;I2C;0b  0000  1000 + ACK;;;;;;;
1.931966583333333;I2C;0b  0001  1100 + ACK;;;;;;;
1.932008500000000;I2C;0b  1010  0000 + ACK;;;;;;;
1.932050333333333;I2C;0b  1100  0011 + ACK;;;;;;;
1.932092250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.932134083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.932175833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.932217666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.932259500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.932301333333333;I2C;0b  1110  0001 + ACK;;;;;;;
1.932343250000000;I2C;0b  1100  0111 + ACK;;;;;;;
1.932385166666667;I2C;0b  1100  0001 + ACK;;;;;;;
1.932427083333333;I2C;0b  1010  0000 + ACK;;;;;;;
1.932468916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.932510750000000;I2C;0b  0000  1000 + ACK;;;;;;;
1.932552583333333;I2C;0b  0110  0000 + ACK;;;;;;;
1.932594416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.932636250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.932678083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.932719916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.932761750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.932803583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.932845416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.932887250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.932929083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.932970916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.933012750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.933054500000000;I2C;0b  0000  1110 + ACK;;;;;;;
1.933096416666667;I2C;0b  0000  1100 + ACK;;;;;;;
1.933138333333333;I2C;0b  1111  1100 + ACK;;;;;;;
1.933180250000000;I2C;0b  0111  0000 + ACK;;;;;;;
1.933222083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.933263916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.933305750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.933347583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.933389416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.933431250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.933473083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.933514833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.933556750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.933598583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.933640416666667;I2C;0b  1000  1010 + ACK;;;;;;;
1.933682250000000;I2C;0b  0010  0000 + ACK;;;;;;;
1.933724083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.940566583333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.940608250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.940649833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.940703000000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.940744666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.940786250000000;I2C;0b  0100  1100 + ACK;;;;;;;
1.940839083333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.940880750000000;I2C;0b  0100  0000 + ACK;;;;;;;
1.940922500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.940964333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.941006166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.941047916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.941089750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.941131583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.941173416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.941215250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.941257083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.941298916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.941340750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.941382583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.941424416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.941466166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.941508083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.941549833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.941591666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.941633500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.941675333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.941717166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.941759000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.941800833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.941842666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.941884416666667;I2C;0b  0110  1000 + ACK;;;;;;;
