x-axis,I_B2,I_B1,VG_B1,VG_B2
second,Ampere,Ampere,Volt,Volt
+12.7100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.7200E-03,-168.3417E-03,+15.0754E-03,+14.8944724E+00,+3.3370603E+00
+12.7300E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.3157035E+00
+12.7400E-03,-65.3266E-03,-82.9145E-03,+14.8944724E+00,+3.3370603E+00
+12.7500E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+12.7600E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3081658E+00
+12.7700E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+12.7800E-03,-163.3165E-03,-2.5125E-03,+14.8944724E+00,+3.3370603E+00
+12.7900E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
+12.8000E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.2968593E+00
+12.8100E-03,-65.3266E-03,+15.0754E-03,+14.8944724E+00,+3.3157035E+00
+12.8200E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3282663E+00
+12.8300E-03,-143.2160E-03,-62.8140E-03,+14.8944724E+00,+3.3370603E+00
+12.8400E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.3081658E+00
+12.8500E-03,-65.3266E-03,-22.6130E-03,+14.8944724E+00,+3.3157035E+00
+12.8600E-03,-208.5427E-03,-2.5125E-03,+14.8944724E+00,+3.3056533E+00
+12.8700E-03,-145.7286E-03,+12.5629E-03,+14.8944724E+00,+3.2981156E+00
+12.8800E-03,-42.7135E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.8900E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3182161E+00
+12.9000E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3056533E+00
+12.9100E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+12.9200E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.3081658E+00
+12.9300E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.9400E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.2968593E+00
+12.9500E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+12.9600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+12.9700E-03,-108.0401E-03,-22.6130E-03,+14.8944724E+00,+3.3157035E+00
+12.9800E-03,-65.3266E-03,-47.7386E-03,+14.8944724E+00,+3.2968593E+00
+12.9900E-03,-67.8391E-03,-62.8140E-03,+14.8944724E+00,+3.2981156E+00
+13.0000E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3081658E+00
+13.0100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+13.0200E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3056533E+00
+13.0300E-03,-65.3266E-03,-62.8140E-03,+14.8944724E+00,+3.3358040E+00
+13.0400E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.3370603E+00
+13.0500E-03,-145.7286E-03,-103.0150E-03,+14.8944724E+00,+3.3182161E+00
+13.0600E-03,-128.1406E-03,-2.5125E-03,+14.8944724E+00,+3.3370603E+00
+13.0700E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+13.0800E-03,-87.9396E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+13.0900E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3182161E+00
+13.1000E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3056533E+00
+13.1100E-03,-145.7286E-03,+12.5629E-03,+14.8944724E+00,+3.3358040E+00
+13.1200E-03,-168.3417E-03,-42.7135E-03,+14.8944724E+00,+3.3370603E+00
+13.1300E-03,-108.0401E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+13.1400E-03,-145.7286E-03,-2.5125E-03,+14.8944724E+00,+3.3056533E+00
+13.1500E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+13.1600E-03,-123.1155E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+13.1700E-03,-183.4170E-03,-27.6381E-03,+14.8944724E+00,+3.3370603E+00
+13.1800E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+3.3282663E+00
+13.1900E-03,-148.2412E-03,+15.0754E-03,+14.8944724E+00,+3.2981156E+00
+13.2000E-03,-65.3266E-03,-7.5376E-03,+14.8944724E+00,+3.3081658E+00
+13.2100E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.2968593E+00
+13.2200E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3056533E+00
+13.2300E-03,-143.2160E-03,-62.8140E-03,+14.8944724E+00,+3.2981156E+00
+13.2400E-03,-145.7286E-03,-87.9396E-03,+14.8944724E+00,+3.3257538E+00
+13.2500E-03,-108.0401E-03,-27.6381E-03,+14.8944724E+00,+3.3182161E+00
+13.2600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3056533E+00
+13.2700E-03,-145.7286E-03,+12.5629E-03,+14.8944724E+00,+3.3370603E+00
+13.2800E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+13.2900E-03,-108.0401E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+13.3000E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3282663E+00
+13.3100E-03,-145.7286E-03,-140.7035E-03,+14.8944724E+00,+3.3358040E+00
+13.3200E-03,-65.3266E-03,-123.1155E-03,+14.8944724E+00,+3.3257538E+00
+13.3300E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+3.3157035E+00
+13.3400E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+13.3500E-03,-70.3517E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+13.3600E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+13.3700E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+13.3800E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3056533E+00
+13.3900E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
+13.4000E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3370603E+00
+13.4100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3182161E+00
+13.4200E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3056533E+00
+13.4300E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
+13.4400E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.3257538E+00
+13.4500E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.3182161E+00
+13.4600E-03,-82.9145E-03,-2.5125E-03,+14.8944724E+00,+3.2968593E+00
+13.4700E-03,-145.7286E-03,-67.8391E-03,+14.8944724E+00,+3.2981156E+00
+13.4800E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.3081658E+00
+13.4900E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+13.5000E-03,-128.1406E-03,-2.5125E-03,+14.8944724E+00,+3.3370603E+00
+13.5100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
+13.5200E-03,-65.3266E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+13.5300E-03,-103.0150E-03,-27.6381E-03,+14.8944724E+00,+3.3182161E+00
+13.5400E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3056533E+00
+13.5500E-03,-67.8391E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+13.5600E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+13.5700E-03,-103.0150E-03,-27.6381E-03,+14.8944724E+00,+3.2968593E+00
+13.5800E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3282663E+00
+13.5900E-03,-145.7286E-03,-62.8140E-03,+14.8944724E+00,+3.2968593E+00
+13.6000E-03,-65.3266E-03,-123.1155E-03,+14.8944724E+00,+3.3081658E+00
+13.6100E-03,-226.1306E-03,-32.6633E-03,+14.8944724E+00,+3.3395729E+00
+13.6200E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3282663E+00
+13.6300E-03,-67.8391E-03,-140.7035E-03,+14.8944724E+00,+3.3370603E+00
+13.6400E-03,-87.9396E-03,-123.1155E-03,+14.8944724E+00,+3.3370603E+00
+13.6500E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+3.3182161E+00
+13.6600E-03,-145.7286E-03,-2.5125E-03,+14.8944724E+00,+3.3056533E+00
+13.6700E-03,-65.3266E-03,+12.5629E-03,+14.8944724E+00,+3.2981156E+00
+13.6800E-03,-123.1155E-03,+15.0754E-03,+14.8944724E+00,+3.3370603E+00
+13.6900E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+3.3182161E+00
+13.7000E-03,-208.5427E-03,-92.9648E-03,+14.8944724E+00,+3.3056533E+00
+13.7100E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+13.7200E-03,-110.5527E-03,-7.5376E-03,+14.8944724E+00,+3.2968593E+00
+13.7300E-03,-65.3266E-03,-22.6130E-03,+14.8944724E+00,+3.2968593E+00
+13.7400E-03,-145.7286E-03,-2.5125E-03,+14.8944724E+00,+3.3282663E+00
+13.7500E-03,-67.8391E-03,+12.5629E-03,+14.8944724E+00,+3.3370603E+00
+13.7600E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+13.7700E-03,-188.4422E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+13.7800E-03,-145.7286E-03,-2.5125E-03,+14.8944724E+00,+3.3056533E+00
+13.7900E-03,-143.2160E-03,+12.5629E-03,+14.8944724E+00,+3.2968593E+00
+13.8000E-03,-203.5175E-03,-42.7135E-03,+14.8944724E+00,+3.2968593E+00
+13.8100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+13.8200E-03,-128.1406E-03,-47.7386E-03,+14.8944724E+00,+3.3282663E+00
+13.8300E-03,-65.3266E-03,+12.5629E-03,+14.8944724E+00,+3.3358040E+00
+13.8400E-03,-87.9396E-03,-42.7135E-03,+14.8944724E+00,+3.2968593E+00
+13.8500E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+13.8600E-03,-65.3266E-03,-20.1004E-03,+14.8944724E+00,+3.2968593E+00
+13.8700E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
+13.8800E-03,-123.1155E-03,-7.5376E-03,+14.8944724E+00,+3.3081658E+00
+13.8900E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.3157035E+00
+13.9000E-03,-145.7286E-03,+60.3016E-03,+14.8944724E+00,+3.3282663E+00
+13.9100E-03,-67.8391E-03,-62.8140E-03,+14.8944724E+00,+3.2968593E+00
+13.9200E-03,-123.1155E-03,-7.5376E-03,+14.8944724E+00,+3.3257538E+00
+13.9300E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.2968593E+00
+13.9400E-03,-82.9145E-03,-2.5125E-03,+14.8944724E+00,+3.3056533E+00
+13.9500E-03,-145.7286E-03,-67.8391E-03,+14.8944724E+00,+3.2981156E+00
+13.9600E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.2968593E+00
+13.9700E-03,-108.0401E-03,-22.6130E-03,+14.8944724E+00,+3.3157035E+00
+13.9800E-03,-82.9145E-03,-2.5125E-03,+14.8944724E+00,+3.2968593E+00
+13.9900E-03,-145.7286E-03,-67.8391E-03,+14.8944724E+00,+3.2981156E+00
+14.0000E-03,-87.9396E-03,-7.5376E-03,+14.8944724E+00,+3.3081658E+00
+14.0100E-03,-108.0401E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.0200E-03,-82.9145E-03,-47.7386E-03,+14.8944724E+00,+3.3056533E+00
+14.0300E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.0400E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.3257538E+00
+14.0500E-03,-65.3266E-03,+15.0754E-03,+14.8944724E+00,+3.3182161E+00
+14.0600E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3056533E+00
+14.0700E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+14.0800E-03,-123.1155E-03,-7.5376E-03,+14.8944724E+00,+3.3081658E+00
+14.0900E-03,-140.7035E-03,-108.0401E-03,+14.8944724E+00,+3.3182161E+00
+14.1000E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+14.1100E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
+14.1200E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.3081658E+00
+14.1300E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+3.3182161E+00
+14.1400E-03,-128.1406E-03,-2.5125E-03,+14.8944724E+00,+3.3282663E+00
+14.1500E-03,-223.6180E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+14.1600E-03,-123.1155E-03,-7.5376E-03,+14.8944724E+00,+3.3370603E+00
+14.1700E-03,-188.4422E-03,-22.6130E-03,+14.8944724E+00,+3.3182161E+00
+14.1800E-03,-128.1406E-03,-2.5125E-03,+14.8944724E+00,+3.3056533E+00
+14.1900E-03,-67.8391E-03,-62.8140E-03,+14.8944724E+00,+3.3370603E+00
+14.2000E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.3081658E+00
+14.2100E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+3.2968593E+00
+14.2200E-03,-82.9145E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+14.2300E-03,-145.7286E-03,+12.5629E-03,+14.8944724E+00,+3.2968593E+00
+14.2400E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.2500E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+3.3370603E+00
+14.2600E-03,-128.1406E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+14.2700E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3358040E+00
+14.2800E-03,-65.3266E-03,-7.5376E-03,+14.8944724E+00,+3.3081658E+00
+14.2900E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+14.3000E-03,-100.5025E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.3100E-03,-145.7286E-03,-62.8140E-03,+14.8944724E+00,+3.3370603E+00
+14.3200E-03,-87.9396E-03,-42.7135E-03,+14.8944724E+00,+3.2968593E+00
+14.3300E-03,-140.7035E-03,-27.6381E-03,+14.8944724E+00,+3.3182161E+00
+14.3400E-03,-145.7286E-03,-2.5125E-03,+14.8944724E+00,+3.3370603E+00
+14.3500E-03,-145.7286E-03,-143.2160E-03,+14.8944724E+00,+3.2968593E+00
+14.3600E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+14.3700E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.3800E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3282663E+00
+14.3900E-03,-145.7286E-03,+12.5629E-03,+14.8944724E+00,+3.2968593E+00
+14.4000E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+14.4100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+14.4200E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.2968593E+00
+14.4300E-03,-145.7286E-03,-62.8140E-03,+14.8944724E+00,+3.3358040E+00
+14.4400E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+3.3081658E+00
+14.4500E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+3.2968593E+00
+14.4600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.4700E-03,-145.7286E-03,+12.5629E-03,+14.8944724E+00,+3.2968593E+00
+14.4800E-03,-87.9396E-03,-7.5376E-03,+14.8944724E+00,+3.3081658E+00
+14.4900E-03,-103.0150E-03,-27.6381E-03,+14.8944724E+00,+3.2968593E+00
+14.5000E-03,-82.9145E-03,-2.5125E-03,+14.8944724E+00,+3.3370603E+00
+14.5100E-03,-67.8391E-03,-62.8140E-03,+14.8944724E+00,+3.2968593E+00
+14.5200E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+14.5300E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+14.5400E-03,-128.1406E-03,-47.7386E-03,+14.8944724E+00,+3.3370603E+00
+14.5500E-03,-143.2160E-03,+12.5629E-03,+14.8944724E+00,+3.3358040E+00
+14.5600E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.3370603E+00
+14.5700E-03,-108.0401E-03,-22.6130E-03,+14.8944724E+00,+3.2968593E+00
+14.5800E-03,-82.9145E-03,-65.3266E-03,+14.8944724E+00,+3.2880653E+00
+14.5900E-03,-67.8391E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
+14.6000E-03,-87.9396E-03,+15.0754E-03,+14.8944724E+00,+3.3370603E+00
+14.6100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.6200E-03,-190.9547E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.6300E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+14.6400E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+14.6500E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+3.3182161E+00
+14.6600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.6700E-03,-145.7286E-03,-140.7035E-03,+14.8944724E+00,+3.3358040E+00
+14.6800E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+14.6900E-03,-108.0401E-03,-65.3266E-03,+14.8944724E+00,+3.3182161E+00
+14.7000E-03,-128.1406E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+14.7100E-03,-223.6180E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.7200E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3081658E+00
+14.7300E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.3182161E+00
+14.7400E-03,-128.1406E-03,-128.1406E-03,+14.8944724E+00,+3.3282663E+00
+14.7500E-03,-67.8391E-03,-62.8140E-03,+14.8944724E+00,+3.3370603E+00
+14.7600E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.2968593E+00
+14.7700E-03,-103.0150E-03,-27.6381E-03,+14.8944724E+00,+3.3182161E+00
+14.7800E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3370603E+00
+14.7900E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+14.8000E-03,-87.9396E-03,-100.5025E-03,+14.8944724E+00,+3.3370603E+00
+14.8100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3182161E+00
+14.8200E-03,-82.9145E-03,-2.5125E-03,+14.8944724E+00,+3.3056533E+00
+14.8300E-03,-67.8391E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
